Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2020-09-26,2020-2021,La Liga,Real Madrid,Real Betis,Away,3,2,W,Federico Valverde,Y,DM,90,1,0,1,1,0,1,0,0,3,1,3
2020-09-30,2020-2021,La Liga,Real Madrid,Valladolid,Home,1,0,W,Federico Valverde,Y,DM,90,0,0,1,1,0,1,0,0,2,1,1
2020-10-04,2020-2021,La Liga,Real Madrid,Levante,Away,2,0,W,Federico Valverde,Y,CM,88,0,0,2,0,0,1,0,0,1,1,4
2020-10-17,2020-2021,La Liga,Real Madrid,Cádiz,Home,0,1,L,Federico Valverde,N,,45,0,0,0,0,0,0,0,0,1,0,0
2020-10-24,2020-2021,La Liga,Real Madrid,Barcelona,Away,3,1,W,Federico Valverde,Y,CM,68,1,0,1,1,0,0,2,0,0,2,2
2020-10-31,2020-2021,La Liga,Real Madrid,Huesca,Home,4,1,W,Federico Valverde,Y,CM,59,1,1,2,1,0,2,0,0,0,1,1
2020-11-08,2020-2021,La Liga,Real Madrid,Valencia,Away,1,4,L,Federico Valverde,Y,DM,75,0,0,2,1,0,0,2,0,0,2,1
2020-12-12,2020-2021,La Liga,Real Madrid,Atlético Madrid,Home,2,0,W,Federico Valverde,N,,3,0,0,0,0,0,0,0,0,0,0,1
2020-12-15,2020-2021,La Liga,Real Madrid,Athletic Club,Home,3,1,W,Federico Valverde,Y,AM,63,0,0,2,0,0,0,0,0,0,0,0
2020-12-20,2020-2021,La Liga,Real Madrid,Eibar,Away,3,1,W,Federico Valverde,N,,19,0,0,0,0,0,0,2,0,0,1,0
2020-12-23,2020-2021,La Liga,Real Madrid,Granada,Home,2,0,W,Federico Valverde,Y,CM,77,0,0,1,1,0,1,0,1,1,0,0
2020-12-30,2020-2021,La Liga,Real Madrid,Elche,Away,1,1,D,Federico Valverde,N,,13,0,0,0,0,0,0,0,0,0,0,1
2021-01-02,2020-2021,La Liga,Real Madrid,Celta Vigo,Home,2,0,W,Federico Valverde,N,,6,0,0,0,0,0,0,0,0,0,0,0
2021-01-09,2020-2021,La Liga,Real Madrid,Osasuna,Away,0,0,D,Federico Valverde,N,,25,0,0,0,0,0,0,0,0,0,0,0
2021-03-01,2020-2021,La Liga,Real Madrid,Real Sociedad,Home,1,1,D,Federico Valverde,N,,15,0,0,0,0,0,0,0,0,0,0,0
2021-03-07,2020-2021,La Liga,Real Madrid,Atlético Madrid,Away,1,1,D,Federico Valverde,N,,31,0,0,0,0,0,0,0,0,2,0,1
2021-03-13,2020-2021,La Liga,Real Madrid,Elche,Home,2,1,W,Federico Valverde,Y,AM,61,0,0,1,0,0,0,0,0,2,0,1
2021-03-20,2020-2021,La Liga,Real Madrid,Celta Vigo,Away,3,1,W,Federico Valverde,Y,CM,90,0,0,2,0,0,2,1,0,2,1,1
2021-04-10,2020-2021,La Liga,Real Madrid,Barcelona,Home,2,1,W,Federico Valverde,Y,RW,60,0,0,2,0,0,1,0,0,1,0,0
2021-05-09,2020-2021,La Liga,Real Madrid,Sevilla,Home,2,2,D,Federico Valverde,Y,FW,90,0,0,1,1,0,0,0,0,2,1,1
2021-05-13,2020-2021,La Liga,Real Madrid,Granada,Away,4,1,W,Federico Valverde,Y,CM,61,0,0,1,0,0,0,1,0,0,2,1
2021-05-16,2020-2021,La Liga,Real Madrid,Athletic Club,Away,1,0,W,Federico Valverde,Y,CM,90,0,0,1,0,0,1,1,1,1,2,1
2021-05-22,2020-2021,La Liga,Real Madrid,Villarreal,Home,2,1,W,Federico Valverde,Y,CM,90,0,0,1,0,0,2,0,0,2,1,1
2021-08-14,2021-2022,La Liga,Real Madrid,Alavés,Away,4,1,W,Federico Valverde,Y,CM,87,0,0,2,0,0,0,1,0,0,1,0
2021-08-22,2021-2022,La Liga,Real Madrid,Levante,Away,3,3,D,Federico Valverde,Y,CM,81,0,0,3,0,0,0,3,0,0,0,2
2021-08-28,2021-2022,La Liga,Real Madrid,Real Betis,Away,1,0,W,Federico Valverde,Y,CM,90,0,0,1,0,0,1,0,1,0,0,1
2021-09-12,2021-2022,La Liga,Real Madrid,Celta Vigo,Home,5,2,W,Federico Valverde,Y,RM,90,0,1,0,0,2,0,0,2,1,1,1
2021-09-19,2021-2022,La Liga,Real Madrid,Valencia,Away,2,1,W,Federico Valverde,Y,DM,77,0,0,2,1,0,0,1,1,1,1,1
2021-09-22,2021-2022,La Liga,Real Madrid,Mallorca,Home,6,1,W,Federico Valverde,Y,CM,90,0,0,0,0,0,1,0,1,0,1,2
2021-09-25,2021-2022,La Liga,Real Madrid,Villarreal,Home,0,0,D,Federico Valverde,Y,RB,90,0,0,1,0,0,2,0,3,0,0,2
2021-10-03,2021-2022,La Liga,Real Madrid,Espanyol,Away,1,2,L,Federico Valverde,Y,AM,90,0,0,0,0,0,0,1,2,3,1,0
2021-10-24,2021-2022,La Liga,Real Madrid,Barcelona,Away,2,1,W,Federico Valverde,N,,18,0,0,1,0,0,0,0,0,0,0,0
2021-11-28,2021-2022,La Liga,Real Madrid,Sevilla,Home,2,1,W,Federico Valverde,N,,18,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,2021-2022,La Liga,Real Madrid,Athletic Club,Home,1,0,W,Federico Valverde,N,,21,0,0,0,0,0,0,0,1,0,0,0
2021-12-04,2021-2022,La Liga,Real Madrid,Real Sociedad,Away,2,0,W,Federico Valverde,N,,10,0,0,0,0,0,0,0,0,0,0,0
2021-12-12,2021-2022,La Liga,Real Madrid,Atlético Madrid,Home,2,0,W,Federico Valverde,N,,6,0,0,0,0,0,0,0,0,0,0,0
2021-12-19,2021-2022,La Liga,Real Madrid,Cádiz,Home,0,0,D,Federico Valverde,Y,CM,69,0,0,3,1,0,1,0,1,1,1,0
2021-12-22,2021-2022,La Liga,Real Madrid,Athletic Club,Away,2,1,W,Federico Valverde,Y,CM,90,0,0,1,0,0,1,1,1,1,1,1
2022-01-08,2021-2022,La Liga,Real Madrid,Valencia,Home,4,1,W,Federico Valverde,N,,4,0,0,0,0,0,0,0,1,0,0,0
2022-01-23,2021-2022,La Liga,Real Madrid,Elche,Home,2,2,D,Federico Valverde,N,,12,0,0,0,0,0,0,0,0,0,0,0
2022-02-06,2021-2022,La Liga,Real Madrid,Granada,Home,1,0,W,Federico Valverde,N,,45,0,0,2,1,0,1,1,0,0,0,1
2022-02-12,2021-2022,La Liga,Real Madrid,Villarreal,Away,0,0,D,Federico Valverde,Y,CM,77,0,0,1,0,0,1,0,1,1,1,1
2022-02-19,2021-2022,La Liga,Real Madrid,Alavés,Home,3,0,W,Federico Valverde,Y,CM,90,0,0,2,0,0,0,1,0,1,1,1
2022-02-26,2021-2022,La Liga,Real Madrid,Rayo Vallecano,Away,1,0,W,Federico Valverde,N,,30,0,0,0,0,0,0,0,0,0,1,1
2022-03-14,2021-2022,La Liga,Real Madrid,Mallorca,Away,3,0,W,Federico Valverde,Y,CM,59,0,0,0,0,1,0,2,0,0,0,0
2022-03-20,2021-2022,La Liga,Real Madrid,Barcelona,Home,0,4,L,Federico Valverde,Y,AM,90,0,0,3,1,0,0,0,0,0,1,1
2022-04-02,2021-2022,La Liga,Real Madrid,Celta Vigo,Away,2,1,W,Federico Valverde,N,,17,0,0,0,0,0,0,0,1,0,0,0
2022-04-09,2021-2022,La Liga,Real Madrid,Getafe,Home,2,0,W,Federico Valverde,Y,CM,90,0,0,2,1,1,0,3,0,1,2,0
2022-04-17,2021-2022,La Liga,Real Madrid,Sevilla,Away,3,2,W,Federico Valverde,Y,FW,90,0,0,1,0,0,2,1,0,0,1,1
2022-04-20,2021-2022,La Liga,Real Madrid,Osasuna,Away,3,1,W,Federico Valverde,Y,CM,90,0,0,1,0,0,1,1,0,1,1,0
2022-05-08,2021-2022,La Liga,Real Madrid,Atlético Madrid,Away,0,1,L,Federico Valverde,N,,30,0,0,3,2,0,0,0,0,0,1,0
2022-05-12,2021-2022,La Liga,Real Madrid,Levante,Home,6,0,W,Federico Valverde,Y,CM,74,0,0,4,2,0,0,0,1,0,0,1
2022-05-15,2021-2022,La Liga,Real Madrid,Cádiz,Away,1,1,D,Federico Valverde,Y,CM,63,0,0,1,0,0,0,0,0,0,1,2
2022-05-20,2021-2022,La Liga,Real Madrid,Real Betis,Home,0,0,D,Federico Valverde,N,,45,0,0,1,0,0,0,0,0,0,1,0
2022-08-14,2022-2023,La Liga,Real Madrid,Almería,Away,2,1,W,Federico Valverde,Y,FW,90,0,0,4,4,0,0,1,0,1,0,0
2022-08-20,2022-2023,La Liga,Real Madrid,Celta Vigo,Away,4,1,W,Federico Valverde,Y,FW,90,1,0,2,1,0,0,0,0,0,1,0
2022-08-28,2022-2023,La Liga,Real Madrid,Espanyol,Away,3,1,W,Federico Valverde,Y,FW,57,0,0,0,0,0,1,1,0,3,1,0
2022-09-03,2022-2023,La Liga,Real Madrid,Real Betis,Home,2,1,W,Federico Valverde,N,,28,0,1,1,0,0,0,0,0,0,0,1
2022-09-11,2022-2023,La Liga,Real Madrid,Mallorca,Home,4,1,W,Federico Valverde,Y,CM,90,1,0,3,1,1,0,1,1,1,1,0
2022-09-18,2022-2023,La Liga,Real Madrid,Atlético Madrid,Away,2,1,W,Federico Valverde,Y,FW,90,1,0,2,1,0,0,2,0,0,1,0
2022-10-02,2022-2023,La Liga,Real Madrid,Osasuna,Home,1,1,D,Federico Valverde,N,,38,0,0,2,1,0,0,0,0,1,0,0
2022-10-08,2022-2023,La Liga,Real Madrid,Getafe,Away,1,0,W,Federico Valverde,Y,FW,90,0,0,3,1,0,0,0,0,2,0,0
2022-10-16,2022-2023,La Liga,Real Madrid,Barcelona,Home,3,1,W,Federico Valverde,Y,FW,90,1,0,1,1,0,1,0,1,1,2,0
2022-10-19,2022-2023,La Liga,Real Madrid,Elche,Away,3,0,W,Federico Valverde,Y,CM,90,1,0,2,2,0,0,0,0,1,0,0
2022-10-22,2022-2023,La Liga,Real Madrid,Sevilla,Home,3,1,W,Federico Valverde,Y,FW,90,1,0,3,2,0,1,0,0,0,1,0
2022-10-30,2022-2023,La Liga,Real Madrid,Girona,Home,1,1,D,Federico Valverde,Y,FW,85,0,1,3,1,0,0,1,0,0,0,0
2022-11-07,2022-2023,La Liga,Real Madrid,Rayo Vallecano,Away,2,3,L,Federico Valverde,Y,CM,90,0,0,2,0,0,3,0,0,0,1,2
2022-11-10,2022-2023,La Liga,Real Madrid,Cádiz,Home,2,1,W,Federico Valverde,Y,FW,90,0,0,3,0,0,0,0,0,1,1,0
2022-12-30,2022-2023,La Liga,Real Madrid,Valladolid,Away,2,0,W,Federico Valverde,Y,CM,86,0,0,0,0,0,1,1,1,1,0,0
2023-01-07,2022-2023,La Liga,Real Madrid,Villarreal,Away,1,2,L,Federico Valverde,Y,FW,81,0,0,0,0,0,0,0,2,2,0,0
2023-01-22,2022-2023,La Liga,Real Madrid,Athletic Club,Away,2,0,W,Federico Valverde,Y,CM,90,0,0,1,0,0,0,0,0,0,0,0
2023-01-29,2022-2023,La Liga,Real Madrid,Real Sociedad,Home,0,0,D,Federico Valverde,Y,CM,76,0,0,4,0,0,1,0,2,0,0,0
2023-02-02,2022-2023,La Liga,Real Madrid,Valencia,Home,2,0,W,Federico Valverde,N,,25,0,0,1,1,0,0,0,0,0,1,0
2023-02-05,2022-2023,La Liga,Real Madrid,Mallorca,Away,0,1,L,Federico Valverde,Y,CM,63,0,0,4,0,1,2,1,0,0,1,0
2023-02-15,2022-2023,La Liga,Real Madrid,Elche,Home,4,0,W,Federico Valverde,Y,CM,67,0,0,2,1,0,1,1,0,2,0,1
2023-02-18,2022-2023,La Liga,Real Madrid,Osasuna,Away,2,0,W,Federico Valverde,Y,FW,90,1,0,4,1,0,0,0,0,0,0,2
2023-02-25,2022-2023,La Liga,Real Madrid,Atlético Madrid,Home,1,1,D,Federico Valverde,Y,CM,90,0,0,2,0,0,1,0,1,1,3,3
2023-03-05,2022-2023,La Liga,Real Madrid,Real Betis,Away,0,0,D,Federico Valverde,Y,RM,90,0,0,2,1,0,1,0,4,3,0,0
2023-03-11,2022-2023,La Liga,Real Madrid,Espanyol,Home,3,1,W,Federico Valverde,Y,FW,90,0,0,2,1,0,0,1,1,1,1,0
2023-03-19,2022-2023,La Liga,Real Madrid,Barcelona,Away,1,2,L,Federico Valverde,Y,AM,75,0,0,1,0,0,1,0,0,0,0,2
2023-04-08,2022-2023,La Liga,Real Madrid,Villarreal,Home,2,3,L,Federico Valverde,N,,32,0,0,0,0,0,0,1,0,0,1,1
2023-04-15,2022-2023,La Liga,Real Madrid,Cádiz,Away,2,0,W,Federico Valverde,Y,CM,79,0,1,2,0,0,0,0,0,0,0,0
2023-04-22,2022-2023,La Liga,Real Madrid,Celta Vigo,Home,2,0,W,Federico Valverde,Y,CM,90,0,0,0,0,0,1,1,0,1,1,0
2023-04-25,2022-2023,La Liga,Real Madrid,Girona,Away,2,4,L,Federico Valverde,Y,CM,90,0,0,4,1,0,0,0,0,1,0,1
2023-05-13,2022-2023,La Liga,Real Madrid,Getafe,Home,1,0,W,Federico Valverde,Y,FW,60,0,0,1,0,0,0,0,2,0,0,0
2023-05-21,2022-2023,La Liga,Real Madrid,Valencia,Away,0,1,L,Federico Valverde,N,,5,0,0,1,1,0,0,0,0,0,0,0
2023-05-24,2022-2023,La Liga,Real Madrid,Rayo Vallecano,Home,2,1,W,Federico Valverde,Y,RW,62,0,1,1,0,0,0,0,0,2,0,0
2023-05-27,2022-2023,La Liga,Real Madrid,Sevilla,Away,2,1,W,Federico Valverde,Y,FW,53,0,0,0,0,0,0,0,1,0,0,0
2023-08-12,2023-2024,La Liga,Real Madrid,Athletic Club,Away,2,0,W,Federico Valverde,Y,CM,90,0,0,2,0,0,0,0,2,1,2,0
